time,voltage,stim
189.175,-72.527824,0.0
189.2,-72.53674,0.0
189.225,-72.54566,0.0
189.25,-72.55457,0.0
189.275,-72.56347,0.0
189.3,-72.57236,0.0
189.325,-72.58123,0.0
189.35,-72.5901,0.0
189.375,-72.59896,0.0
189.4,-72.60781,0.0
189.425,-72.61665,0.0
189.45,-72.62549,0.0
189.475,-72.63431,0.0
189.5,-72.64312,0.0
189.525,-72.651924,0.0
189.55,-72.66072,0.0
189.575,-72.6695,0.0
189.6,-72.67828,0.0
189.625,-72.68705,0.0
189.65,-72.69581,0.0
189.675,-72.70455,0.0
189.7,-72.713295,0.0
189.725,-72.72202,0.0
189.75,-72.73074,0.0
189.775,-72.739456,0.0
189.8,-72.74815,0.0
189.825,-72.75685,0.0
189.85,-72.76553,0.0
189.875,-72.77421,0.0
189.9,-72.782875,0.0
189.925,-72.79153,0.0
189.95,-72.80017,0.0
189.975,-72.808815,0.0
190.0,-72.817444,0.0
190.025,-72.82606,0.0
190.05,-72.83467,0.0
190.075,-72.84327,0.0
190.1,-72.85186,0.0
190.125,-72.86044,0.0
190.15,-72.86902,0.0
190.175,-72.87759,0.0
190.2,-72.88614,0.0
190.225,-72.894684,0.0
190.25,-72.90322,0.0
190.275,-72.91175,0.0
190.3,-72.92027,0.0
190.325,-72.92878,0.0
190.35,-72.93728,0.0
190.375,-72.94577,0.0
190.4,-72.954254,0.0
190.425,-72.96273,0.0
190.45,-72.97119,0.0
190.475,-72.97965,0.0
190.5,-72.9881,0.0
190.525,-72.99654,0.0
190.55,-73.00497,0.0
190.575,-73.01338,0.0
190.6,-73.0218,0.0
190.625,-73.0302,0.0
190.65,-73.03859,0.0
190.675,-73.046974,0.0
190.7,-73.05534,0.0
190.725,-73.06371,0.0
190.75,-73.07207,0.0
190.775,-73.08042,0.0
190.8,-73.08876,0.0
190.825,-73.097084,0.0
190.85,-73.10541,0.0
190.875,-73.11372,0.0
190.9,-73.122025,0.0
190.925,-73.13032,0.0
190.95,-73.1386,0.0
190.975,-73.14688,0.0
191.0,-73.15515,0.0
191.025,-73.16341,0.0
191.05,-73.17166,0.0
191.075,-73.1799,0.0
191.1,-73.18813,0.0
191.125,-73.19636,0.0
191.15,-73.204575,0.0
191.175,-73.212776,0.0
191.2,-73.22098,0.0
191.225,-73.229164,0.0
191.25,-73.23734,0.0
191.275,-73.245514,0.0
191.3,-73.25368,0.0
191.325,-73.261826,0.0
191.35,-73.26997,0.0
191.375,-73.27811,0.0
191.4,-73.28623,0.0
191.425,-73.29435,0.0
191.45,-73.30246,0.0
191.475,-73.31056,0.0
191.5,-73.31866,0.0
191.525,-73.32674,0.0
191.55,-73.334816,0.0
191.575,-73.34288,0.0
191.6,-73.35094,0.0
191.625,-73.358986,0.0
191.65,-73.36703,0.0
191.675,-73.37505,0.0
191.7,-73.38308,0.0
191.725,-73.39109,0.0
191.75,-73.39909,0.0
191.775,-73.40709,0.0
191.8,-73.41508,0.0
191.825,-73.42306,0.0
191.85,-73.43103,0.0
191.875,-73.43899,0.0
191.9,-73.446945,0.0
191.925,-73.45489,0.0
191.95,-73.46282,0.0
191.975,-73.47075,0.0
192.0,-73.47867,0.0
192.025,-73.48658,0.0
192.05,-73.494484,0.0
192.075,-73.50237,0.0
192.1,-73.51026,0.0
192.125,-73.518135,0.0
192.15,-73.526,0.0
192.175,-73.53386,0.0
192.2,-73.54171,0.0
192.225,-73.54955,0.0
192.25,-73.55738,0.0
192.275,-73.56521,0.0
192.3,-73.57302,0.0
192.325,-73.58083,0.0
192.35,-73.58863,0.0
192.375,-73.59642,0.0
192.4,-73.6042,0.0
192.425,-73.61198,0.0
192.45,-73.61974,0.0
192.475,-73.627495,0.0
192.5,-73.63525,0.0
192.525,-73.64298,0.0
192.55,-73.65072,0.0
192.575,-73.65844,0.0
192.6,-73.66615,0.0
192.625,-73.67386,0.0
192.65,-73.68156,0.0
192.675,-73.68925,0.0
192.7,-73.69693,0.0
192.725,-73.7046,0.0
192.75,-73.712265,0.0
192.775,-73.71992,0.0
192.8,-73.72756,0.0
192.825,-73.73521,0.0
192.85,-73.742836,0.0
192.875,-73.75046,0.0
192.9,-73.75807,0.0
192.925,-73.76567,0.0
192.95,-73.77327,0.0
192.975,-73.78086,0.0
193.0,-73.78844,0.0
193.025,-73.79601,0.0
193.05,-73.80357,0.0
193.075,-73.81113,0.0
193.1,-73.81867,0.0
193.125,-73.82622,0.0
193.15,-73.83375,0.0
193.175,-73.84126,0.0
193.2,-73.84878,0.0
193.225,-73.856285,0.0
193.25,-73.863785,0.0
193.275,-73.87127,0.0
193.3,-73.87875,0.0
193.325,-73.88622,0.0
193.35,-73.893684,0.0
193.375,-73.901146,0.0
193.4,-73.90859,0.0
193.425,-73.91603,0.0
193.45,-73.92346,0.0
193.475,-73.930885,0.0
193.5,-73.9383,0.0
193.525,-73.9457,0.0
193.55,-73.9531,0.0
193.575,-73.960495,0.0
193.6,-73.96787,0.0
193.625,-73.97525,0.0
193.65,-73.98261,0.0
193.675,-73.989975,0.0
193.7,-73.99732,0.0
193.725,-74.00466,0.0
193.75,-74.01199,0.0
193.775,-74.01932,0.0
193.8,-74.026634,0.0
193.825,-74.03394,0.0
193.85,-74.041245,0.0
193.875,-74.04854,0.0
193.9,-74.055824,0.0
193.925,-74.063095,0.0
193.95,-74.070366,0.0
193.975,-74.07762,0.0
194.0,-74.08488,0.0
194.025,-74.09212,0.0
194.05,-74.09936,0.0
194.075,-74.10658,0.0
194.1,-74.1138,0.0
194.125,-74.12102,0.0
194.15,-74.12822,0.0
194.175,-74.135414,0.0
194.2,-74.1426,0.0
194.225,-74.14978,0.0
194.25,-74.15695,0.0
194.275,-74.164116,0.0
194.3,-74.17127,0.0
194.325,-74.17841,0.0
194.35,-74.185555,0.0
194.375,-74.19269,0.0
194.4,-74.19981,0.0
194.425,-74.206924,0.0
194.45,-74.214035,0.0
194.475,-74.22113,0.0
194.5,-74.228226,0.0
194.525,-74.235306,0.0
194.55,-74.24238,0.0
194.575,-74.24945,0.0
194.6,-74.25651,0.0
194.625,-74.26356,0.0
194.65,-74.2706,0.0
194.675,-74.27764,0.0
194.7,-74.28467,0.0
194.725,-74.29169,0.0
194.75,-74.2987,0.0
194.775,-74.3057,0.0
194.8,-74.3127,0.0
194.825,-74.31969,0.0
194.85,-74.32667,0.0
194.875,-74.33364,0.0
194.9,-74.34061,0.0
194.925,-74.34756,0.0
194.95,-74.35451,0.0
194.975,-74.36145,0.0
195.0,-74.368385,0.0
195.025,-74.375305,0.0
195.05,-74.382225,0.0
195.075,-74.38914,0.0
195.1,-74.396034,0.0
195.125,-74.40293,0.0
195.15,-74.40982,0.0
195.175,-74.416695,0.0
195.2,-74.42357,0.0
195.225,-74.43043,0.0
195.25,-74.43729,0.0
195.275,-74.44413,0.0
195.3,-74.45097,0.0
195.325,-74.4578,0.0
195.35,-74.46463,0.0
195.375,-74.47144,0.0
195.4,-74.47825,0.0
195.425,-74.485054,0.0
195.45,-74.491844,0.0
195.475,-74.49863,0.0
195.5,-74.50541,0.0
195.525,-74.51218,0.0
195.55,-74.518936,0.0
195.575,-74.525696,0.0
195.6,-74.53244,0.0
195.625,-74.53918,0.0
195.65,-74.54591,0.0
195.675,-74.552635,0.0
195.7,-74.55935,0.0
195.725,-74.566055,0.0
195.75,-74.57276,0.0
195.775,-74.57945,0.0
195.8,-74.586136,0.0
195.825,-74.59281,0.0
195.85,-74.59949,0.0
195.875,-74.60615,0.0
195.9,-74.6128,0.0
195.925,-74.619446,0.0
195.95,-74.62608,0.0
195.975,-74.63272,0.0
196.0,-74.63934,0.0
196.025,-74.64596,0.0
196.05,-74.652565,0.0
196.075,-74.65917,0.0
196.1,-74.665764,0.0
196.125,-74.67235,0.0
196.15,-74.678925,0.0
196.175,-74.6855,0.0
196.2,-74.69206,0.0
196.225,-74.698616,0.0
196.25,-74.70517,0.0
196.275,-74.71171,0.0
196.3,-74.71824,0.0
196.325,-74.72476,0.0
196.35,-74.731285,0.0
196.375,-74.73779,0.0
196.4,-74.7443,0.0
196.425,-74.75079,0.0
196.45,-74.75728,0.0
196.475,-74.76376,0.0
196.5,-74.77023,0.0
196.525,-74.7767,0.0
196.55,-74.78316,0.0
196.575,-74.78961,0.0
196.6,-74.79605,0.0
196.625,-74.80249,0.0
196.65,-74.808914,0.0
196.675,-74.81534,0.0
196.7,-74.82175,0.0
196.725,-74.828156,0.0
196.75,-74.83455,0.0
196.775,-74.84094,0.0
196.8,-74.84733,0.0
196.825,-74.85371,0.0
196.85,-74.86007,0.0
196.875,-74.86643,0.0
196.9,-74.87279,0.0
196.925,-74.879135,0.0
196.95,-74.885475,0.0
196.975,-74.8918,0.0
197.0,-74.898125,0.0
197.025,-74.90444,0.0
197.05,-74.91075,0.0
197.075,-74.91705,0.0
197.1,-74.92335,0.0
197.125,-74.929634,0.0
197.15,-74.93591,0.0
197.175,-74.94219,0.0
197.2,-74.948456,0.0
197.225,-74.95471,0.0
197.25,-74.96096,0.0
197.275,-74.96721,0.0
197.3,-74.97344,0.0
197.325,-74.97967,0.0
197.35,-74.98589,0.0
197.375,-74.9921,0.0
197.4,-74.998314,0.0
197.425,-75.00451,0.0
197.45,-75.010704,0.0
197.475,-75.01689,0.0
197.5,-75.02306,0.0
197.525,-75.029236,0.0
197.55,-75.0354,0.0
197.575,-75.04156,0.0
197.6,-75.04771,0.0
197.625,-75.05384,0.0
197.65,-75.059975,0.0
197.675,-75.0661,0.0
197.7,-75.07223,0.0
197.725,-75.07834,0.0
197.75,-75.08444,0.0
197.775,-75.09054,0.0
197.8,-75.09663,0.0
197.825,-75.102715,0.0
197.85,-75.10879,0.0
197.875,-75.11486,0.0
197.9,-75.12092,0.0
197.925,-75.126976,0.0
197.95,-75.13302,0.0
197.975,-75.13906,0.0
198.0,-75.145096,0.0
198.025,-75.15112,0.0
198.05,-75.15714,0.0
198.075,-75.16315,0.0
198.1,-75.16915,0.0
198.125,-75.175156,0.0
198.15,-75.181145,0.0
198.175,-75.187126,0.0
198.2,-75.1931,0.0
198.225,-75.199066,0.0
198.25,-75.20503,0.0
198.275,-75.21098,0.0
198.3,-75.216934,0.0
198.325,-75.22287,0.0
198.35,-75.228806,0.0
198.375,-75.23473,0.0
198.4,-75.240654,0.0
198.425,-75.24657,0.0
198.45,-75.252464,0.0
198.475,-75.25836,0.0
198.5,-75.26426,0.0
198.525,-75.27014,0.0
198.55,-75.27602,0.0
198.575,-75.28188,0.0
198.6,-75.28775,0.0
198.625,-75.2936,0.0
198.65,-75.29945,0.0
198.675,-75.30529,0.0
198.7,-75.31113,0.0
198.725,-75.316956,0.0
198.75,-75.32278,0.0
198.775,-75.32859,0.0
198.8,-75.3344,0.0
198.825,-75.340195,0.0
198.85,-75.345985,0.0
198.875,-75.35177,0.0
198.9,-75.35755,0.0
198.925,-75.36332,0.0
198.95,-75.36909,0.0
198.975,-75.37484,0.0
199.0,-75.38059,0.0
199.025,-75.38634,0.0
199.05,-75.392075,0.0
199.075,-75.397804,0.0
199.1,-75.40353,0.0
199.125,-75.40924,0.0
199.15,-75.41495,0.0
199.175,-75.420654,0.0
199.2,-75.426346,0.0
199.225,-75.43204,0.0
199.25,-75.43771,0.0
199.275,-75.44339,0.0
199.3,-75.44906,0.0
199.325,-75.45472,0.0
199.35,-75.46037,0.0
199.375,-75.46602,0.0
199.4,-75.47166,0.0
199.425,-75.477295,0.0
199.45,-75.48292,0.0
199.475,-75.48853,0.0
199.5,-75.49415,0.0
199.525,-75.499756,0.0
199.55,-75.505356,0.0
199.575,-75.51095,0.0
199.6,-75.51653,0.0
199.625,-75.52211,0.0
199.65,-75.52768,0.0
199.675,-75.53324,0.0
199.7,-75.5388,0.0
199.725,-75.54435,0.0
199.75,-75.5499,0.0
199.775,-75.555435,0.0
199.8,-75.56097,0.0
199.825,-75.56649,0.0
199.85,-75.57201,0.0
199.875,-75.577515,0.0
199.9,-75.583015,0.0
199.925,-75.58852,0.0
199.95,-75.594,0.0
199.975,-75.59949,0.0
200.0,-75.604965,0.0
200.025,-75.610435,0.0
200.05,-75.6159,0.0
200.075,-75.62135,0.0
200.1,-75.6268,0.0
200.125,-75.63224,0.0
200.15,-75.63768,0.0
200.175,-75.64311,0.0
200.2,-75.64853,0.0
200.225,-75.653946,0.0
200.25,-75.659355,0.0
200.275,-75.66476,0.0
200.3,-75.67015,0.0
200.325,-75.675545,0.0
200.35,-75.68092,0.0
200.375,-75.6863,0.0
200.4,-75.69167,0.0
200.425,-75.69703,0.0
200.45,-75.702385,0.0
200.475,-75.70773,0.0
200.5,-75.71308,0.0
200.525,-75.718414,0.0
200.55,-75.72374,0.0
200.575,-75.729065,0.0
200.6,-75.73438,0.0
200.625,-75.73969,0.0
200.65,-75.744995,0.0
200.675,-75.75029,0.0
200.7,-75.75558,0.0
200.725,-75.760864,0.0
200.75,-75.766136,0.0
200.775,-75.77141,0.0
200.8,-75.77667,0.0
200.825,-75.78192,0.0
200.85,-75.78718,0.0
200.875,-75.79242,0.0
200.9,-75.79765,0.0
200.925,-75.80289,0.0
200.95,-75.808105,0.0
200.975,-75.813324,0.0
201.0,-75.818535,0.0
201.025,-75.82374,0.0
201.05,-75.82893,0.0
201.075,-75.83413,0.0
201.1,-75.83931,0.0
201.125,-75.84449,0.0
201.15,-75.84966,0.0
201.175,-75.85482,0.0
201.2,-75.859985,0.0
201.225,-75.865135,0.0
201.25,-75.87028,0.0
201.275,-75.87542,0.0
201.3,-75.88055,0.0
201.325,-75.88567,0.0
201.35,-75.89079,0.0
201.375,-75.895905,0.0
201.4,-75.90101,0.0
201.425,-75.90611,0.0
201.45,-75.9112,0.0
201.475,-75.91629,0.0
201.5,-75.92137,0.0
201.525,-75.926445,0.0
201.55,-75.93151,0.0
201.575,-75.93658,0.0
201.6,-75.94163,0.0
201.625,-75.94668,0.0
201.65,-75.95172,0.0
201.675,-75.95676,0.0
201.7,-75.961784,0.0
201.725,-75.966805,0.0
201.75,-75.971825,0.0
201.775,-75.97683,0.0
201.8,-75.981834,0.0
201.825,-75.98683,0.0
201.85,-75.99182,0.0
201.875,-75.9968,0.0
201.9,-76.001785,0.0
201.925,-76.00675,0.0
201.95,-76.01172,0.0
201.975,-76.01668,0.0
202.0,-76.02163,0.0
202.025,-76.02657,0.0
202.05,-76.03152,0.0
202.075,-76.036446,0.0
202.1,-76.041374,0.0
202.125,-76.046295,0.0
202.15,-76.05121,0.0
202.175,-76.05612,0.0
202.2,-76.06102,0.0
202.225,-76.06592,0.0
202.25,-76.0708,0.0
202.275,-76.07568,0.0
202.3,-76.08057,0.0
202.325,-76.085434,0.0
202.35,-76.090294,0.0
202.375,-76.09515,0.0
202.4,-76.100006,0.0
202.425,-76.10485,0.0
202.45,-76.10969,0.0
202.475,-76.114525,0.0
202.5,-76.11935,0.0
202.525,-76.12417,0.0
202.55,-76.12898,0.0
202.575,-76.13379,0.0
202.6,-76.13859,0.0
202.625,-76.14339,0.0
202.65,-76.14818,0.0
202.675,-76.152954,0.0
202.7,-76.15773,0.0
202.725,-76.162506,0.0
202.75,-76.16727,0.0
202.775,-76.17203,0.0
202.8,-76.17677,0.0
202.825,-76.18152,0.0
202.85,-76.186264,0.0
202.875,-76.190994,0.0
202.9,-76.19572,0.0
202.925,-76.20044,0.0
202.95,-76.205154,0.0
202.975,-76.20986,0.0
203.0,-76.21457,0.0
203.025,-76.21926,0.0
203.05,-76.22395,0.0
203.075,-76.22864,0.0
203.1,-76.233315,0.0
203.125,-76.23798,0.0
203.15,-76.242645,0.0
203.175,-76.24731,0.0
203.2,-76.25196,0.0
203.225,-76.25661,0.0
203.25,-76.261246,0.0
203.275,-76.265884,0.0
203.3,-76.270515,0.0
203.325,-76.27513,0.0
203.35,-76.27975,0.0
203.375,-76.28436,0.0
203.4,-76.28896,0.0
203.425,-76.293564,0.0
203.45,-76.29816,0.0
203.475,-76.30274,0.0
203.5,-76.30732,0.0
203.525,-76.3119,0.0
203.55,-76.31646,0.0
203.575,-76.32102,0.0
203.6,-76.32558,0.0
203.625,-76.33013,0.0
203.65,-76.33467,0.0
203.675,-76.33921,0.0
203.7,-76.34374,0.0
203.725,-76.34827,0.0
203.75,-76.35278,0.0
203.775,-76.3573,0.0
203.8,-76.36181,0.0
203.825,-76.36631,0.0
203.85,-76.370804,0.0
203.875,-76.3753,0.0
203.9,-76.379776,0.0
203.925,-76.384254,0.0
203.95,-76.388725,0.0
203.975,-76.39319,0.0
204.0,-76.39765,0.0
204.025,-76.40211,0.0
204.05,-76.406555,0.0
204.075,-76.410995,0.0
204.1,-76.41543,0.0
204.125,-76.41986,0.0
204.15,-76.424286,0.0
204.175,-76.4287,0.0
204.2,-76.43311,0.0
204.225,-76.43752,0.0
204.25,-76.44192,0.0
204.275,-76.44631,0.0
204.3,-76.4507,0.0
204.325,-76.455086,0.0
204.35,-76.45946,0.0
204.375,-76.46383,0.0
204.4,-76.46819,0.0
204.425,-76.47256,0.0
204.45,-76.476906,0.0
204.475,-76.481255,0.0
204.5,-76.485596,0.0
204.525,-76.48993,0.0
204.55,-76.49426,0.0
204.575,-76.49858,0.0
204.6,-76.5029,0.0
204.625,-76.50721,0.0
204.65,-76.51152,0.0
204.675,-76.515816,0.0
204.7,-76.52011,0.0
204.725,-76.5244,0.0
204.75,-76.52869,0.0
204.775,-76.53296,0.0
204.8,-76.53723,0.0
204.825,-76.5415,0.0
204.85,-76.54575,0.0
204.875,-76.55001,0.0
204.9,-76.55426,0.0
204.925,-76.5585,0.0
204.95,-76.56274,0.0
204.975,-76.56696,0.0
205.0,-76.57119,0.0
205.025,-76.57541,0.0
205.05,-76.57962,0.0
205.075,-76.58383,0.0
205.1,-76.58803,0.0
205.125,-76.592224,0.0
205.15,-76.59642,0.0
205.175,-76.6006,0.0
205.2,-76.60478,0.0
205.225,-76.608955,0.0
205.25,-76.61312,0.0
205.275,-76.61728,0.0
205.3,-76.62144,0.0
205.325,-76.62559,0.0
205.35,-76.62973,0.0
205.375,-76.633865,0.0
205.4,-76.638,0.0
205.425,-76.64213,0.0
205.45,-76.64625,0.0
205.475,-76.65037,0.0
205.5,-76.65447,0.0
205.525,-76.65858,0.0
205.55,-76.662674,0.0
205.575,-76.66677,0.0
205.6,-76.67086,0.0
205.625,-76.67494,0.0
205.65,-76.679016,0.0
205.675,-76.68308,0.0
205.7,-76.68715,0.0
205.725,-76.69121,0.0
205.75,-76.69526,0.0
205.775,-76.69931,0.0
205.8,-76.703354,0.0
205.825,-76.70739,0.0
205.85,-76.71142,0.0
205.875,-76.71545,0.0
205.9,-76.71946,0.0
205.925,-76.72347,0.0
205.95,-76.727486,0.0
205.975,-76.73148,0.0
206.0,-76.73548,0.0
206.025,-76.73948,0.0
206.05,-76.74346,0.0
206.075,-76.747444,0.0
206.1,-76.75142,0.0
206.125,-76.75539,0.0
206.15,-76.759346,0.0
206.175,-76.763306,0.0
206.2,-76.76726,0.0
206.225,-76.7712,0.0
206.25,-76.77515,0.0
206.275,-76.77908,0.0
206.3,-76.78301,0.0
206.325,-76.786934,0.0
206.35,-76.790855,0.0
206.375,-76.79477,0.0
206.4,-76.798676,0.0
206.425,-76.80258,0.0
206.45,-76.80648,0.0
206.475,-76.81037,0.0
206.5,-76.814255,0.0
206.525,-76.81814,0.0
206.55,-76.82201,0.0
206.575,-76.82588,0.0
206.6,-76.82974,0.0
206.625,-76.8336,0.0
206.65,-76.837456,0.0
206.675,-76.8413,0.0
206.7,-76.845146,0.0
206.725,-76.84898,0.0
206.75,-76.85281,0.0
206.775,-76.856636,0.0
206.8,-76.86046,0.0
206.825,-76.86427,0.0
206.85,-76.86808,0.0
206.875,-76.87189,0.0
206.9,-76.87569,0.0
206.925,-76.87948,0.0
206.95,-76.88326,0.0
206.975,-76.88705,0.0
207.0,-76.89082,0.0
207.025,-76.89459,0.0
207.05,-76.89836,0.0
207.075,-76.90212,0.0
207.1,-76.905876,0.0
207.125,-76.90962,0.0
207.15,-76.91337,0.0
207.175,-76.91711,0.0
207.2,-76.920845,0.0
207.225,-76.92457,0.0
207.25,-76.92829,0.0
207.275,-76.93201,0.0
207.3,-76.93572,0.0
207.325,-76.93943,0.0
207.35,-76.94313,0.0
207.375,-76.94682,0.0
207.4,-76.950516,0.0
207.425,-76.9542,0.0
207.45,-76.957886,0.0
207.475,-76.961555,0.0
207.5,-76.965225,0.0
207.525,-76.96889,0.0
207.55,-76.97255,0.0
207.575,-76.976204,0.0
207.6,-76.97985,0.0
207.625,-76.98349,0.0
207.65,-76.98713,0.0
207.675,-76.99076,0.0
207.7,-76.994385,0.0
207.725,-76.99801,0.0
207.75,-77.001625,0.0
207.775,-77.00523,0.0
207.8,-77.00884,0.0
207.825,-77.01244,0.0
207.85,-77.01604,0.0
207.875,-77.01963,0.0
207.9,-77.02322,0.0
207.925,-77.026794,0.0
207.95,-77.030365,0.0
207.975,-77.033936,0.0
208.0,-77.0375,0.0
208.025,-77.04105,0.0
208.05,-77.04461,0.0
208.075,-77.04816,0.0
208.1,-77.0517,0.0
208.125,-77.05524,0.0
208.15,-77.05877,0.0
208.175,-77.062294,0.0
208.2,-77.06582,0.0
208.225,-77.069336,0.0
208.25,-77.072845,0.0
208.275,-77.076355,0.0
208.3,-77.07986,0.0
208.325,-77.08335,0.0
208.35,-77.08684,0.0
208.375,-77.090324,0.0
208.4,-77.0938,0.0
208.425,-77.09728,0.0
208.45,-77.10075,0.0
208.475,-77.10422,0.0
208.5,-77.10767,0.0
208.525,-77.11113,0.0
208.55,-77.11458,0.0
208.575,-77.11803,0.0
208.6,-77.12146,0.0
208.625,-77.12489,0.0
208.65,-77.12833,0.0
208.675,-77.13175,0.0
208.7,-77.13517,0.0
208.725,-77.13858,0.0
208.75,-77.14199,0.0
208.775,-77.14539,0.0
208.8,-77.14879,0.0
208.825,-77.15218,0.0
208.85,-77.15557,0.0
208.875,-77.15896,0.0
208.9,-77.16233,0.0
208.925,-77.1657,0.0
208.95,-77.169075,0.0
208.975,-77.17243,0.0
209.0,-77.1758,0.0
209.025,-77.179146,0.0
209.05,-77.182495,0.0
209.075,-77.18584,0.0
209.1,-77.18917,0.0
209.125,-77.192505,0.0
209.15,-77.19583,0.0
209.175,-77.19916,0.0
209.2,-77.20247,0.0
209.225,-77.20578,0.0
209.25,-77.20909,0.0
209.275,-77.212395,0.0
209.3,-77.21569,0.0
209.325,-77.21898,0.0
209.35,-77.22227,0.0
209.375,-77.22555,0.0
209.4,-77.22883,0.0
209.425,-77.2321,0.0
209.45,-77.23537,0.0
209.475,-77.23863,0.0
209.5,-77.24188,0.0
209.525,-77.24514,0.0
209.55,-77.24838,0.0
209.575,-77.251625,0.0
209.6,-77.25487,0.0
209.625,-77.258095,0.0
209.65,-77.26132,0.0
209.675,-77.26455,0.0
209.7,-77.26776,0.0
209.725,-77.27097,0.0
209.75,-77.274185,0.0
209.775,-77.27739,0.0
209.8,-77.28059,0.0
209.825,-77.283775,0.0
209.85,-77.286964,0.0
209.875,-77.290146,0.0
209.9,-77.29333,0.0
209.925,-77.2965,0.0
209.95,-77.29967,0.0
209.975,-77.30283,0.0
210.0,-77.30599,0.0
210.025,-77.30914,0.0
210.05,-77.312294,0.0
210.075,-77.31544,0.0
210.1,-77.31857,0.0
210.125,-77.32171,0.0
210.15,-77.32484,0.0
210.175,-77.32796,0.0
210.2,-77.33108,0.0
210.225,-77.3342,0.0
210.25,-77.3373,0.0
210.275,-77.34041,0.0
210.3,-77.343506,0.0
210.325,-77.3466,0.0
210.35,-77.34969,0.0
210.375,-77.35278,0.0
210.4,-77.35586,0.0
210.425,-77.35894,0.0
210.45,-77.36201,0.0
210.475,-77.365074,0.0
210.5,-77.36813,0.0
210.525,-77.37119,0.0
210.55,-77.374245,0.0
210.575,-77.37729,0.0
210.6,-77.38033,0.0
210.625,-77.38337,0.0
210.65,-77.386406,0.0
210.675,-77.38943,0.0
210.7,-77.392456,0.0
210.725,-77.39547,0.0
210.75,-77.39848,0.0
210.775,-77.4015,0.0
210.8,-77.404495,0.0
210.825,-77.4075,0.0
210.85,-77.41049,0.0
210.875,-77.41348,0.0
210.9,-77.416466,0.0
210.925,-77.41945,0.0
210.95,-77.422424,0.0
210.975,-77.42539,0.0
211.0,-77.42836,0.0
211.025,-77.43132,0.0
211.05,-77.43428,0.0
211.075,-77.43723,0.0
211.1,-77.44018,0.0
211.125,-77.44312,0.0
211.15,-77.44606,0.0
211.175,-77.44899,0.0
211.2,-77.45192,0.0
211.225,-77.45484,0.0
211.25,-77.45776,0.0
211.275,-77.46068,0.0
211.3,-77.463585,0.0
211.325,-77.46649,0.0
211.35,-77.46939,0.0
211.375,-77.47229,0.0
211.4,-77.47518,0.0
211.425,-77.478065,0.0
211.45,-77.48095,0.0
211.475,-77.483826,0.0
211.5,-77.486694,0.0
211.525,-77.48956,0.0
211.55,-77.492424,0.0
211.575,-77.495285,0.0
211.6,-77.49814,0.0
211.625,-77.50099,0.0
211.65,-77.50384,0.0
211.675,-77.506676,0.0
211.7,-77.50951,0.0
211.725,-77.512344,0.0
211.75,-77.51517,0.0
211.775,-77.51799,0.0
211.8,-77.520805,0.0
211.825,-77.52362,0.0
211.85,-77.52643,0.0
211.875,-77.52923,0.0
211.9,-77.53203,0.0
211.925,-77.53482,0.0
211.95,-77.53761,0.0
211.975,-77.5404,0.0
212.0,-77.543175,0.0
212.025,-77.54595,0.0
212.05,-77.54873,0.0
212.075,-77.55149,0.0
212.1,-77.55425,0.0
212.125,-77.557014,0.0
212.15,-77.55977,0.0
212.175,-77.562515,0.0
212.2,-77.56526,0.0
212.225,-77.568,0.0
212.25,-77.57073,0.0
212.275,-77.57346,0.0
212.3,-77.576195,0.0
212.325,-77.57891,0.0
212.35,-77.58163,0.0
212.375,-77.58434,0.0
212.4,-77.58705,0.0
212.425,-77.58975,0.0
212.45,-77.59245,0.0
212.475,-77.595146,0.0
212.5,-77.59784,0.0
212.525,-77.600525,0.0
212.55,-77.60321,0.0
212.575,-77.60588,0.0
212.6,-77.60856,0.0
212.625,-77.61122,0.0
212.65,-77.613884,0.0
212.675,-77.61655,0.0
212.7,-77.6192,0.0
212.725,-77.62185,0.0
212.75,-77.6245,0.0
212.775,-77.62714,0.0
212.8,-77.629776,0.0
212.825,-77.63241,0.0
212.85,-77.63503,0.0
212.875,-77.63766,0.0
212.9,-77.64028,0.0
212.925,-77.64289,0.0
212.95,-77.64551,0.0
212.975,-77.64811,0.0
213.0,-77.65071,0.0
213.025,-77.65331,0.0
213.05,-77.6559,0.0
213.075,-77.65849,0.0
213.1,-77.66107,0.0
213.125,-77.66366,0.0
213.15,-77.66623,0.0
213.175,-77.6688,0.0
213.2,-77.67137,0.0
213.225,-77.67393,0.0
213.25,-77.67649,0.0
213.275,-77.67904,0.0
213.3,-77.681595,0.0
213.325,-77.684135,0.0
213.35,-77.686676,0.0
213.375,-77.68922,0.0
213.4,-77.69174,0.0
213.425,-77.694275,0.0
213.45,-77.69679,0.0
213.475,-77.69932,0.0
213.5,-77.70183,0.0
213.525,-77.70434,0.0
213.55,-77.70685,0.0
213.575,-77.70935,0.0
213.6,-77.711845,0.0
213.625,-77.71434,0.0
213.65,-77.71683,0.0
213.675,-77.719315,0.0
213.7,-77.721794,0.0
213.725,-77.724266,0.0
213.75,-77.72674,0.0
213.775,-77.72921,0.0
213.8,-77.731674,0.0
213.825,-77.73413,0.0
213.85,-77.73659,0.0
213.875,-77.73904,0.0
213.9,-77.741486,0.0
213.925,-77.74393,0.0
213.95,-77.74636,0.0
213.975,-77.748795,0.0
214.0,-77.75123,0.0
214.025,-77.75365,0.0
214.05,-77.75607,0.0
214.075,-77.758484,0.0
214.1,-77.7609,0.0
214.125,-77.763306,0.0
